sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
4007141.0,1.8437849189586346,0.8694107444253517,2.9885263373829236,3.2743527612350003,7.273660982676987,1.457553715425467,-0.7050213930157305,-3.4106545716079,4.2331160888559,1.0393454283921,0.7131160888559003
4007143.0,2.0925346488447323,0.6792754881423652,3.0567140568744002,1.2314312920016952,6.401083078304492,2.3668214479708416,-1.8682096959523875,-3.8548198470283,4.23229256592807,0.5951801529717002,0.7122925659280699
4007150.0,1.256485234161194,0.6458615802085151,3.0495455660930144,1.9222395429460837,2.206633996981253,1.7896733314801354,-3.8255580073343625,-6.32489424841565,3.85448247306053,-1.87489424841565,0.3344824730605298
4007151.0,1.5707706684168543,0.6767903026086327,3.80186707012265,2.9093092622672883,3.290548259874669,3.2599716950657003,-1.5671922219705172,-3.97420782792265,5.09104644331545,0.47579217207735036,1.5710464433154496
4007155.0,1.814794326915065,0.7100124040470401,3.012409999089169,2.6095276761278567,4.899367713396435,1.6632014117699367,-2.9050081147785853,-3.284803503741375,4.19403627907171,1.1651964962586252,0.6740362790717103
4007158.0,1.6813784500062066,0.37063635180038834,2.6121463204159663,1.3707954859598424,2.285657826275857,1.0342694465935303,-5.096228302397586,-6.05297980542395,3.26097020478436,-1.6029798054239501,-0.25902979521563996
4007163.0,1.6581182050218617,0.5808698382532002,3.021085652714536,3.612054195135816,3.4298988568036135,1.9986902205296269,-1.1844766704890328,-3.34598628177925,4.11982942940412,1.1040137182207501,0.5998294294041195
4007164.0,1.7254380839996752,0.5478092173898309,3.6351877677833406,3.0829122860315117,2.6955651103824656,3.291958842775747,-1.1081100421303447,-4.791694162803275,4.87057871725862,-0.34169416280327525,1.3505787172586197
4007169.0,1.7359785592649695,0.43157987451526014,2.8019650081521283,2.47066581231101,2.9867966491823497,0.8811753093020076,-4.665314637335201,-3.44701363417025,3.76260359657095,1.00298636582975,0.24260359657094988
4007171.0,1.7058678838631494,0.5185757269924207,2.7310776339930345,1.5937143702099152,4.275128942074499,1.2470417542368597,-2.3018454142250713,-2.7469765418816,3.76035266979038,1.7030234581184,0.24035266979038017
4007172.0,1.5722471093682653,0.8159567771352388,2.892562501157772,0.42040871073292935,5.913588474455423,1.9261629040985528,-2.9697489200162295,-3.234124199578375,4.0248974660587,1.215875800421625,0.5048974660587002
4007181.0,0.9823704252559111,0.7051574337889926,2.5665104140958337,1.1742416082404705,2.952759953720264,0.9567135776842801,-1.9384915178536497,-2.4784978005787224,3.16969745025854,1.9715021994212778,-0.35030254974146
4007182.0,1.361037155353648,0.5728040418172443,3.071959586384448,3.990773362331559,1.785967931326418,2.2536559470996624,-1.3273039979803922,-5.6053377671063,3.99960007366435,-1.1553377671062997,0.4796000736643502
4007184.0,1.5201442366990112,0.15189824256532672,2.3578299985681586,2.250951309741526,1.634069690139452,0.7302664092311546,-1.6557806789684328,-4.397223277782675,2.47978341705198,0.05277672221732477,-1.04021658294802
4007190.0,2.1536115921980867,0.47715987085866773,2.550030383750768,2.4482051914035114,3.80184158369161,1.4027139080122608,-0.8202590121346366,-3.290600469331075,3.50501081688123,1.1593995306689253,-0.014989183118769844
4007193.0,0.880428039978494,0.4144471284492438,2.993361001286887,1.0974391285785599,1.626709324688009,1.530582487030661,-3.1959158065777475,-4.40681770346845,3.28596407191215,0.04318229653155026,-0.23403592808785012
4007198.0,1.9629792163077426,0.8129533454120655,2.485172909633118,2.209531724802238,3.9683467833057082,0.9629189475321365,-1.2809332192067158,-5.038017162054,3.40720874126323,-0.5880171620540002,-0.11279125873676987
4007199.0,2.09899089747921,0.5251388022973904,2.4407975745582187,0.746535698843464,2.8721003310797277,1.8716480223664294,-1.8665972671177007,-6.085050404259875,3.22412876127201,-1.635050404259875,-0.2958712387279898
4007208.0,1.6743179885029302,0.5657759517648715,3.252701542770184,3.40679321306481,3.1747369585719674,2.1456177758869845,-2.3763868040250453,-4.24315145146715,4.36111181566263,0.20684854853285017,0.84111181566263
4007209.0,2.0431488436793552,0.7020341725792815,2.598330098614356,2.4757432649333078,2.6078412256469865,1.9871155208666016,-0.9374485578416827,-6.3851510513911,3.51179901549499,-1.9351510513910997,-0.008200984505009945
4007211.0,1.4355740369414722,0.3109370810598086,3.8416482248482553,3.5277327163331966,1.7618003508592497,2.5484801401523844,-2.9431921876333305,-5.25854051887845,4.86584886948329,-0.8085405188784502,1.3458488694832904
4007219.0,1.9779680579523542,0.9433806595851733,2.5745852818249135,3.6147179359985873,5.8805532602348585,1.037469782427596,-2.930134018117545,-5.38922427718015,3.55964461512064,-0.9392242771801502,0.03964461512063977
4007224.0,2.3262758715687157,0.30580951848975163,2.606549307776145,4.122299002467627,3.4390797171944483,1.6436370641189286,-2.207816577664249,-5.467942691479475,3.38936574899955,-1.0179426914794751,-0.1306342510004499
4007226.0,1.3877655786423821,0.4794406078964881,3.560882754662963,2.21700391484265,3.771482259826482,2.4884571504968953,-4.019402081607386,-3.9128672587314,4.49572859513922,0.5371327412686,0.9757285951392203
4007227.0,1.8938723689362233,0.5397090440311036,2.799430786287424,2.6981193588458927,4.359098125386081,0.7986699134531532,-1.128354299574083,-2.584983332505675,3.93063000582978,1.8650166674943254,0.41063000582978004
4007230.0,1.4416737094147343,0.8026633445770825,2.975495147078905,4.110080121593137,4.184608566772779,1.5349972237210219,-4.451144286376486,-3.933568946524575,3.99226430626112,0.5164310534754253,0.47226430626112004
4007233.0,1.7227080265280206,0.6635670814017427,3.0034804949458467,3.082787151546185,3.2450943898020137,1.4897713099123868,-5.458428659770796,-5.583687376021575,4.00422316780523,-1.1336873760215749,0.4842231678052298
4007235.0,1.5588167740344037,0.5967000949924881,4.066672280356263,1.8442691573487462,2.0411406712237032,2.6921632654727947,-5.737015218587943,-4.323182312737175,5.41506508267683,0.12681768726282527,1.89506508267683
4007241.0,2.236309016183811,0.1696023634353604,3.7497798965635654,3.1498617001163267,5.640365691736548,2.9271969371444446,-2.7139435779527092,-4.461034124294875,4.92930649519703,-0.011034124294874381,1.4093064951970296
4007243.0,1.980528649012082,0.7732740852436505,2.8223908540356804,2.562171909413224,3.341932657568417,1.1998028695326515,-1.2645539545961035,-4.146409473347925,3.94558167012027,0.30359052665207553,0.42558167012027015
4007247.0,1.7927219150356923,0.6263198073659018,2.8285777834570776,2.1130704319643767,3.1806419671998425,0.974150699222291,-2.3001840230758965,-3.32896851515015,3.92968302542951,1.1210314848498504,0.40968302542950985
4007250.0,1.5574447803768225,0.8615128233001588,2.795942554848222,4.304785334083463,3.904889075248241,0.8956256333229012,-4.66108620101232,-4.1187119803076,3.84917409254723,0.3312880196924004,0.32917409254722996
4007253.0,2.1379907071460327,0.9342988730002146,2.9794843109743883,0.5667212842745774,6.044877385282867,1.9382596723401888,-1.2356732810771778,-4.42411516768615,4.20068250088501,0.025884832313850303,0.6806825008850104
4007254.0,2.047534295571688,0.5326257848937449,2.944288583000073,3.915519631143618,5.784696026513735,2.7149475128116896,-0.19484397158612296,-3.19313574968135,4.05308195017284,1.25686425031865,0.5330819501728397
4007259.0,1.9481041869123807,0.964963399566176,3.308689728906778,1.4569665417430384,6.209082534706107,2.453138047548958,-3.828284749824543,-4.5356754482462,4.64026652836065,-0.08567544824619944,1.1202665283606499
4007263.0,1.766533501613668,0.6206526063817923,2.5930002322598504,3.560668110877937,3.757061241207976,1.0516443211285726,-0.2991372961203456,-3.24102363334295,3.58054391214125,1.2089763666570503,0.0605439121412501
