sim_id, chrg_Mg, chrg_O, MgMg_A, MgMg_rho, MgMg_C, MgO_A, MgO_rho, MgO_C, OO_A, OO_rho, OO_C, MgO_NaCl.a0, MgO_NaCl.c11, MgO_NaCl.c12, MgO_NaCl.c44, MgO_NaCl.B, MgO_NaCl.G, MgO_NaCl.fr_a, MgO_NaCl.fr_c, MgO_NaCl.sch, MgO_NaCl.001s, MgO_NaCl.a0.err, MgO_NaCl.c11.err, MgO_NaCl.c12.err, MgO_NaCl.c44.err, MgO_NaCl.B.err, MgO_NaCl.G.err, MgO_NaCl.fr_a.err, MgO_NaCl.fr_c.err, MgO_NaCl.sch.err, MgO_NaCl.001s.err
sim_id, param, param, param, param, param, param, param, param, param, param, param, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, err, err, err, err, err, err, err, err, err, err
535.0, 1.61911622556, -1.61911622556, 0.0, 0.5, 0.0, 906.247870442, 0.298497635719, 0.0, 5820.60205765, 0.243450175853, 41.2081503712, 4.25536917246, 250.136647209, 112.037181354, 112.688992924, 158.070336639, 69.0497329276, 8.91308418659, 7.97166850024, 4.98457670002, 0.0565910528576, 0.00936917245512, -26.8633527911, 20.3671813538, -31.3210070763, 4.62033663886, -23.6102670724, -2.06491581341, -1.01433149976, -0.0824232999821, 0.000641052857591
536.0, 1.63242672367, -1.63242672367, 0.0, 0.5, 0.0, 760.770415351, 0.307810924432, 0.0, 779.808294002, 0.310863517844, 58.0026957164, 4.25362818993, 228.398691138, 109.986456274, 114.368307643, 149.457201229, 59.2061174324, 8.18126596303, 7.56221525377, 4.69093255248, 0.0561411966099, 0.00762818993116, -48.6013088616, 18.3164562736, -29.6416923574, -3.99279877144, -33.4538825676, -2.79673403697, -1.42378474623, -0.376067447522, 0.000191196609873
537.0, 1.70338927543, -1.70338927543, 0.0, 0.5, 0.0, 1185.41912101, 0.289802909635, 0.0, 15970.5571184, 0.239197591314, 41.9077911089, 4.28860830681, 283.370866479, 134.029068905, 137.024619563, 183.809668097, 74.6708987872, 11.3014856717, 8.70669821759, 5.5635236276, 0.0626170622317, 0.0426083068071, 6.37086647944, 42.3590689051, -6.98538043749, 30.3596680966, -17.9891012128, 0.32348567174, -0.27930178241, 0.496523627605, 0.00666706223174
538.0, 1.79847301697, -1.79847301697, 0.0, 0.5, 0.0, 898.43839085, 0.302752524827, 0.0, 6680.36160021, 0.237479593251, 42.9116837801, 4.14382322108, 306.50720791, 153.976993575, 154.918617022, 204.820398353, 76.2651071673, 10.3019036751, 9.27146065226, 5.71137066111, 0.0703487119311, -0.102176778924, 29.5072079097, 62.306993575, 10.9086170215, 51.3703983533, -16.3948928327, -0.67609632491, 0.28546065226, 0.64437066111, 0.0143987119311
540.0, 1.59304959419, -1.59304959419, 0.0, 0.5, 0.0, 1076.66939445, 0.290862070005, 0.0, 16534.9318494, 0.267252357331, 74.7435428058, 4.46741397256, 215.315799387, 134.519271493, 135.790344356, 161.451447457, 40.3982639469, 11.2544253067, 6.26780062628, 4.31871439498, 0.0515035964582, 0.221413972556, -61.6842006134, 42.8492714927, -8.2196556437, 8.00144745735, -52.2617360531, 0.276425306724, -2.71819937372, -0.748285605019, -0.00444640354184
541.0, 1.76231623359, -1.76231623359, 0.0, 0.5, 0.0, 1061.1241867, 0.306272377536, 0.0, 22314.88344, 0.208541356581, 58.7327229889, 4.34201150625, 285.572004744, 116.350094319, 115.483443323, 172.757397794, 84.6109552129, 9.852991985, 9.3195584004, 5.98251030101, 0.0642588960014, 0.0960115062455, 8.57200474446, 24.6800943186, -28.5265566772, 19.3073977939, -8.04904478706, -1.125008015, 0.3335584004, 0.915510301015, 0.00830889600139
542.0, 1.82217603564, -1.82217603564, 0.0, 0.5, 0.0, 1116.58705378, 0.317210618959, 0.0, 7696.38009413, 0.0634468121691, 57.1512827763, 4.51283946681, 264.219678852, 99.3321970386, 99.5694156287, 154.294690976, 82.4437409068, 9.21881494495, 9.57349624745, 6.0422379644, 0.0584485945581, 0.266839466813, -12.7803211479, 7.6621970386, -44.4405843713, 0.844690976433, -10.2162590932, -1.75918505505, 0.58749624745, 0.9752379644, 0.00249859455806
543.0, 1.55667317243, -1.55667317243, 0.0, 0.5, 0.0, 772.76775513, 0.304242422512, 0.0, 6185.33125746, 0.116325775136, 79.1284563919, 4.16204047353, 259.653311443, 84.3925976768, 82.2878845773, 142.812835599, 87.6303568833, -3.14819360199e+89, 8.06543091017, 5.24578954943, 0.0653509726317, -0.0839595264661, -17.3466885566, -7.27740232318, -61.7221154227, -10.637164401, -5.0296431167, -3.14819360199e+89, -0.920569089833, 0.178789549432, 0.00940097263169
544.0, 1.83205048677, -1.83205048677, 0.0, 0.5, 0.0, 1130.94093702, 0.311632139649, 0.0, 17513.6041816, 0.15832847681, 20.3111067086, 4.45204180498, 266.341469128, 111.900241276, 112.501430062, 163.38065056, 77.2206139258, 9.54015902334, 9.40618994634, 5.84417910567, 0.0562914872243, 0.206041804981, -10.658530872, 20.2302412763, -31.5085699376, 9.93065056017, -15.4393860742, -1.43784097666, 0.420189946342, 0.777179105666, 0.000341487224288
546.0, 1.84423306854, -1.84423306854, 0.0, 0.5, 0.0, 959.562403245, 0.318276055501, 0.0, 7792.35419729, 0.285850794412, 14.7197674333, 4.57957099479, 207.025403969, 144.678008292, 144.527780629, 165.460473518, 31.1736978385, 11.1706993106, 7.27275427888, 4.5483610529, 0.047633847595, 0.333570994794, -69.9745960312, 53.0080082919, 0.517780629423, 12.0104735176, -61.4863021615, 0.192699310649, -1.71324572112, -0.518638947103, -0.00831615240498
547.0, 1.62426972132, -1.62426972132, 0.0, 0.5, 0.0, 1069.84493706, 0.300235754841, 0.0, 3255.14192496, 0.139907272216, 25.0619097883, 4.39778541503, 228.445047495, 88.2209975532, 87.6895240373, 134.962347534, 70.1120249709, 7.95917479982, 7.99489082157, 5.05651946373, 0.0497906213775, 0.151785415034, -48.5549525051, -3.44900244685, -56.3204759627, -18.4876524663, -22.5479750291, -3.01882520018, -0.991109178429, -0.0104805362698, -0.00615937862253
548.0, 1.84597048932, -1.84597048932, 0.0, 0.5, 0.0, 869.036563082, 0.320972080487, 0.0, 3648.83204387, 0.266203737842, 51.4019021867, 4.38056911784, 252.465158596, 131.356893714, 131.478204536, 171.726315341, 60.5541324414, 10.0086254771, 8.98986045515, 5.4970426362, 0.0604313898083, 0.134569117836, -24.5348414035, 39.6868937137, -12.5317954638, 18.2763153413, -32.1058675586, -0.969374522903, 0.00386045514721, 0.430042636202, 0.0044813898083
549.0, 1.80381836942, -1.80381836942, 0.0, 0.5, 0.0, 828.528130279, 0.324980220783, 0.0, 19554.4602066, 0.248609526247, 27.1785264756, 4.52341378175, 212.234885485, 132.874604311, 127.588338303, 159.328031369, 39.6801405874, 10.5149523942, 7.61198966766, 4.75354868181, 0.049707961829, 0.277413781746, -64.7651145146, 41.2046043106, -16.4216616968, 5.87803136888, -52.9798594126, -0.463047605816, -1.37401033234, -0.313451318194, -0.00624203817095
550.0, 1.91928487502, -1.91928487502, 0.0, 0.5, 0.0, 1010.74061478, 0.315155762035, 0.0, 18199.9070444, 0.102555590759, 27.9545655514, 4.32474291427, 307.571765634, 141.397448316, 141.288215302, 196.788887422, 83.0871586588, 9.88703673397, 9.94293967135, 6.08030881478, 0.0643501689668, 0.0787429142653, 30.5717656337, 49.7274483161, -2.72178469752, 43.338887422, -9.5728413412, -1.09096326603, 0.956939671347, 1.01330881478, 0.00840016896679
551.0, 2.0630947793, -2.0630947793, 0.0, 0.5, 0.0, 1056.40584394, 0.320761712592, 0.0, 14879.9373386, 0.146072515788, 31.9061256262, 4.32850111439, 320.998887665, 156.306635363, 156.126732297, 211.204052797, 82.3461261509, 10.9906104855, 11.0628173163, 6.69771322275, 0.0716514457787, 0.0825011143925, 43.9988876646, 64.6366353629, 12.1167322968, 57.7540527968, -10.3138738491, 0.012610485459, 2.07681731626, 1.63071322275, 0.0157014457787
552.0, 1.58643630271, -1.58643630271, 0.0, 0.5, 0.0, 948.056675409, 0.294284784995, 0.0, 20688.1779979, 0.225607274689, 68.6429000176, 4.2352175, 276.72908067, 117.822321512, 113.317953959, 170.791241231, 79.453379579, 9.75590054822, 8.16434827749, 5.32005530517, 0.0640349774598, -0.0107825, -0.270919329991, 26.152321512, -30.6920460412, 17.3412412313, -13.206620421, -1.22209945178, -0.821651722508, 0.253055305171, 0.00808497745976
553.0, 1.80131046551, -1.80131046551, 0.0, 0.5, 0.0, 1184.86260696, 0.320539419385, 0.0, 13882.8516928, 0.299514465779, 56.6746376626, 4.91585127788, 167.094177193, 116.293229018, 116.964933094, 133.22687841, 25.4004740871, 11.9285115585, 6.6013557807, 4.34990537858, 0.0413876905032, 0.669851277877, -109.905822807, 24.6232290184, -27.0450669064, -20.2231215903, -67.2595259129, 0.950511558453, -2.3846442193, -0.717094621419, -0.0145623094968
554.0, 1.82754539199, -1.82754539199, 0.0, 0.5, 0.0, 1050.45473462, 0.312707907746, 0.0, 7404.5858161, 0.218148444024, 44.0238792052, 4.39418197573, 265.391459852, 114.529269489, 113.803020046, 164.816666276, 75.4310951813, 9.75126118013, 9.48960443247, 5.96481723749, 0.0613641114183, 0.148181975734, -11.6085401485, 22.8592694889, -30.2069799543, 11.3666662765, -17.2289048187, -1.22673881987, 0.503604432466, 0.89781723749, 0.00541411141834
555.0, 1.61545773911, -1.61545773911, 0.0, 0.5, 0.0, 1107.53203948, 0.303999608614, 0.0, 22368.2021634, 0.258399961496, 64.172028596, 4.62887569474, 195.780148238, 104.033703668, 104.195900825, 134.615851858, 45.8732222846, 10.6965723971, 6.9996027652, 4.63327031279, 0.0466248136675, 0.382875694738, -81.2198517623, 12.3637036685, -39.8140991754, -18.8341481418, -46.7867777154, -0.281427602923, -1.9863972348, -0.433729687214, -0.00932518633249
557.0, 1.97867428937, -1.97867428937, 0.0, 0.5, 0.0, 968.744292101, 0.323929259313, 0.0, 8586.74304804, 0.131938077449, 78.7781884851, 4.32924017338, 317.150819169, 138.66685208, 138.589121871, 198.161507776, 89.2419835443, 9.91518342474, 10.8012467195, 6.69587502386, 0.0746573392016, 0.0832401733805, 40.1508191689, 46.9968520802, -5.4208781292, 44.7115077765, -3.41801645567, -1.06281657526, 1.81524671952, 1.62887502386, 0.0187073392016
558.0, 1.77856427984, -1.77856427984, 0.0, 0.5, 0.0, 1166.26234909, 0.293407944888, 0.0, 6562.04869105, 0.17209494799, 33.1358231414, 4.19142822937, 319.779202949, 129.281634683, 121.278321246, 192.780824105, 95.248784133, 9.59385430011, 9.80290288443, 6.18165868174, 0.0688688598741, -0.0545717706317, 42.7792029492, 37.6116346831, -22.7316787538, 39.3308241051, 2.58878413303, -1.38414569989, 0.816902884433, 1.11465868174, 0.0129188598741
559.0, 1.78076292812, -1.78076292812, 0.0, 0.5, 0.0, 1049.51690498, 0.312354125088, 0.0, 6748.81570072, 0.141149068041, 54.1811642525, 4.41114125321, 262.586063062, 105.041210121, 106.076503603, 157.556161101, 78.7724264704, 8.89105208069, 9.32368719092, 5.89125361726, 0.0601592867507, 0.16514125321, -14.4139369382, 13.3712101209, -37.9334963972, 4.10616110123, -13.8875735296, -2.08694791931, 0.337687190917, 0.824253617262, 0.00420928675074
560.0, 2.01954397968, -2.01954397968, 0.0, 0.5, 0.0, 1183.49490108, 0.316396692828, 0.0, 9782.72077475, 0.176217989558, 28.6080467794, 4.39902648386, 303.206955256, 138.701981048, 138.81188515, 193.536972451, 82.2524871038, 11.1260016893, 11.0485680237, 6.79408776122, 0.068546610424, 0.153026483863, 26.2069552557, 47.0319810482, -5.19811484964, 40.0869724507, -10.4075128962, 0.148001689253, 2.06256802367, 1.72708776122, 0.012596610424
561.0, 1.4713132192, -1.4713132192, 0.0, 0.5, 0.0, 1131.53271444, 0.281859308654, 0.0, 10974.3451747, 0.233653698523, 47.8192335454, 4.28407819836, 236.341269293, 90.0623935684, 89.8262717832, 138.82201881, 73.1394378625, 8.63444428629, 7.46393468855, 4.79382808763, 0.0531068789443, 0.0380781983573, -40.6587307065, -1.60760643164, -54.1837282168, -14.6279811899, -19.5205621375, -2.34355571371, -1.52206531145, -0.273171912367, -0.00284312105572
563.0, 1.87120495934, -1.87120495934, 0.0, 0.5, 0.0, 1263.86568809, 0.32057106649, 0.0, 21163.1801261, 0.13311849765, 25.1734946051, 4.66586495652, 235.45203317, 97.9672872938, 100.089752231, 143.795535919, 68.742372938, 9.82914920032, 9.67412832158, 6.05412538505, 0.0524196801049, 0.419864956523, -41.5479668302, 6.29728729385, -43.9202477686, -9.65446408084, -23.917627062, -1.14885079968, 0.688128321579, 0.98712538505, -0.00353031989508
564.0, 1.72816583881, -1.72816583881, 0.0, 0.5, 0.0, 867.230985541, 0.318775405545, 0.0, 18027.1984633, 0.187031736327, 34.1206858572, 4.42676, 229.113325253, 100.6541595, 100.286239455, 143.473881418, 64.2295828764, 8.24206983646, 8.20051755025, 5.09000416226, 0.0513631808113, 0.18076, -47.886674747, 8.98415950008, -43.7237605454, -9.9761185823, -28.4304171236, -2.73593016354, -0.785482449749, 0.0230041622576, -0.00458681918872
565.0, 2.02894816162, -2.02894816162, 0.0, 0.5, 0.0, 1334.4371823, 0.330158480703, 0.0, 26420.0814345, 0.0627852746115, 29.2810028555, 4.73669635952, 250.273844353, 108.214882069, 107.140310496, 155.567869497, 71.0294811423, 11.0416363291, 10.8675502799, 6.74141308584, 0.0571242563142, 0.490696359524, -26.7261556468, 16.5448820686, -36.8696895044, 2.11786949677, -21.6305188577, 0.0636363290751, 1.88155027988, 1.67441308584, 0.00117425631415
566.0, 1.70364720137, -1.70364720137, 0.0, 0.5, 0.0, 823.618706855, 0.310523673891, 0.0, 15691.9519566, 0.16261189702, 27.7036116889, 4.26398628564, -299.538205756, -436.034429393, -414.745478074, -390.53568818, 68.2481118186, 8.04831359514, 8.17458170088, 5.02119269636, 0.0543334667207, 0.0179862856445, -576.538205756, -527.704429393, -558.755478074, -543.98568818, -24.4118881814, -2.92968640486, -0.811418299125, -0.0458073036411, -0.00161653327927
567.0, 1.69788673561, -1.69788673561, 0.0, 0.5, 0.0, 1284.05769214, 0.280491319196, 0.0, 19310.0021763, 0.23337172317, 35.2470097208, 4.20612321852, 313.964607211, 152.225677219, 156.919598268, 206.138653883, 80.869464996, 11.9051716308, 8.83461693562, 5.68156271995, 0.0662873365309, -0.0398767814771, 36.9646072107, 60.5556772188, 12.9095982681, 52.6886538828, -11.790535004, 0.927171630755, -0.151383064385, 0.614562719954, 0.0103373365309
568.0, 1.94142754188, -1.94142754188, 0.0, 0.5, 0.0, 926.433594206, 0.31779918933, 0.0, -518.375964715, 0.161131496968, 43.5869745028, 4.25204679179, 302.193201263, 145.053766628, 145.019695113, 197.433578173, 78.5697173173, 9.75800966825, 10.1422712965, 6.1931318926, 0.0700594872177, 0.00604679179021, 25.1932012628, 53.3837666281, 1.00969511286, 43.983578173, -14.0902826827, -1.21999033175, 1.15627129653, 1.1261318926, 0.0141094872177
569.0, 2.12537319871, -2.12537319871, 0.0, 0.5, 0.0, 1308.62522324, 0.335299231144, 0.0, 33721.3363746, 0.182728811004, 50.6729464682, 4.71083726435, 259.45254006, 116.244937539, 115.539754046, 163.980805046, 71.6038012604, 11.8534786826, 11.748419516, 7.2923210782, 0.0636121917111, 0.464837264348, -17.5474599403, 24.574937539, -28.4702459539, 10.5308050459, -21.0561987396, 0.875478682568, 2.76241951597, 2.2253210782, 0.00766219171109
570.0, 1.78819760567, -1.78819760567, 0.0, 0.5, 0.0, 829.491991351, 0.306861683685, 0.0, 16761.540881, 0.242965019451, 20.8620417102, 4.26269107804, 258.168712094, 169.427764017, 170.383814629, 199.008080043, 44.3704740386, 11.0234475401, 7.52275390963, 4.73707167525, 0.0576539504883, 0.016691078037, -18.8312879058, 77.7577640171, 26.373814629, 45.5580800428, -48.2895259614, 0.0454475400648, -1.46324609037, -0.329928324754, 0.00170395048825
571.0, 1.60525477467, -1.60525477467, 0.0, 0.5, 0.0, 883.924827568, 0.281512652392, 0.0, 8819.27888835, 0.173297919852, 64.6571125751, 3.8304382203, 402.244534093, 120.063392524, 123.405316319, 214.123773047, 141.090570784, 7.57754343777, 9.51017281982, 6.24930471949, 0.0939863726368, -0.415561779698, 125.244534093, 28.393392524, -20.6046836806, 60.673773047, 48.4305707845, -3.40045656223, 0.524172819821, 1.18230471949, 0.0380363726368
572.0, 1.97797949397, -1.97797949397, 0.0, 0.5, 0.0, 888.780918391, 0.320824074688, 0.0, 3304.00234014, 0.26626434522, 34.9211617878, 4.29235821215, 264.132000981, 158.571866259, 163.67261258, 193.758577833, 52.7800673612, 10.9646255943, 9.67017373457, 5.786566393, 0.066767735802, 0.0463582121549, -12.8679990189, 66.9018662588, 19.6626125799, 40.3085778329, -39.8799326388, -0.0133744056838, 0.684173734566, 0.719566393004, 0.010817735802
573.0, 1.79915968956, -1.79915968956, 0.0, 0.5, 0.0, 1179.9269122, 0.311089821876, 0.0, -117.421248269, 0.139912976854, 70.0399811777, 4.46129124301, 273.758550867, 96.076147665, 98.0691237654, 155.303615399, 88.8412016009, 9.2485480067, 9.84332350394, 6.30955760427, 0.0627845712233, 0.215291243009, -3.24144913309, 4.40614766504, -45.9408762346, 1.853615399, -3.81879839906, -1.7294519933, 0.857323503937, 1.24255760427, 0.00683457122331
574.0, 1.71109571896, -1.71109571896, 0.0, 0.5, 0.0, 1135.89375651, 0.299875196068, 0.0, 32942.3768049, 0.131007648033, 31.8010404864, 4.34892771667, 272.291334093, 103.803635985, 102.2768614, 159.966202021, 84.2438490538, 8.76314664917, 8.90065594677, 5.62633152315, 0.0573300354325, 0.102927716666, -4.70866590707, 12.1336359854, -41.7331385995, 6.51620202126, -8.41615094624, -2.21485335083, -0.0853440532288, 0.559331523148, 0.00138003543249
575.0, 1.95087923236, -1.95087923236, 0.0, 0.5, 0.0, 1200.95630689, 0.323839993777, 0.0, 6770.88200934, 0.200059751607, 43.0740407459, 4.5912248563, 252.397978932, 105.537706185, 107.410378846, 154.491130434, 73.4301363737, 10.4133428283, 10.3670224331, 6.46337883851, 0.0595879386832, 0.345224856299, -24.6020210679, 13.8677061847, -36.5996211545, 1.04113043382, -19.2298636263, -0.564657171684, 1.38102243306, 1.39637883851, 0.00363793868319
576.0, 2.00568583533, -2.00568583533, 0.0, 0.5, 0.0, 1004.7388382, 0.332896711427, 0.0, 4822.68333051, 0.148903578363, 40.5515942285, 4.53040525374, 267.604292547, 132.354024577, 127.456898733, 177.437447234, 67.6251339851, 10.12378593, 10.2155868167, 6.22624376839, 0.0604352242166, 0.284405253743, -9.39570745303, 40.6840245768, -16.5531012672, 23.9874472335, -25.0348660149, -0.854214069996, 1.22958681669, 1.15924376839, 0.00448522421662
578.0, 1.44793658152, -1.44793658152, 0.0, 0.5, 0.0, 970.966341902, 0.283257462867, 0.0, 27435.7504417, 0.151437602738, 55.3213884249, 4.12898112148, 266.952823769, 75.9915795379, 75.5762473748, 139.645327615, 95.4806221155, 6.53747172049, 7.57415807527, 4.99746196468, 0.0603001729334, -0.117018878518, -10.0471762312, -15.6784204621, -68.4337526252, -13.8046723852, 2.82062211545, -4.44052827951, -1.41184192473, -0.069538035319, 0.00435017293336
579.0, 1.89358807441, -1.89358807441, 0.0, 0.5, 0.0, 925.507261415, 0.329209124964, 0.0, 2083.86982243, 0.224701834034, 40.7593835763, 4.49750771035, 235.164096244, 112.858099961, 111.782220656, 153.626765389, 61.1529981418, 9.2985246386, 9.29705139522, 5.70249312706, 0.0563954440067, 0.251507710346, -41.8359037556, 21.1880999608, -32.2277793443, 0.176765388635, -31.5070018582, -1.6794753614, 0.311051395216, 0.635493127064, 0.000445444006723
580.0, 1.83550398329, -1.83550398329, 0.0, 0.5, 0.0, 995.740149597, 0.315656529314, 0.0, 8155.07204462, 0.245838241335, 65.9184351651, 4.40194469266, 275.025337888, 124.519666696, 122.553250851, 174.68822376, 75.2528355962, 10.5470355124, 9.62958629529, 5.98446760949, 0.0642616472008, 0.155944692663, -1.9746621118, 32.8496666959, -21.4567491489, 21.23822376, -17.4071644038, -0.430964487552, 0.643586295288, 0.917467609494, 0.00831164720084
581.0, 1.68566918979, -1.68566918979, 0.0, 0.5, 0.0, 656.195945736, 0.314340647639, 0.0, 3634.88544901, 0.231417667781, 82.9970425648, 4.069214, 275.2505903, 117.56950936, 117.783038106, 170.129869673, 78.84054047, 7.89571937937, 8.50665068948, 5.4565601418, 0.0749977085493, -0.176786, -1.7494097005, 25.8995093595, -26.2269618937, 16.6798696728, -13.81945953, -3.08228062063, -0.479349310519, 0.389560141803, 0.0190477085493
582.0, 1.5126729756, -1.5126729756, 0.0, 0.5, 0.0, 837.064904498, 0.291076967957, 0.0, 8387.81651366, 0.152004071549, 35.1583141974, 4.12065787438, 248.383258988, 95.1632622496, 89.8612513408, 146.236594496, 76.609998369, 6.88718125999, 7.38475124975, 4.70337255868, 0.0557826075738, -0.125342125617, -28.6167410124, 3.49326224957, -54.1487486592, -7.21340550441, -16.050001631, -4.09081874001, -1.60124875025, -0.363627441318, -0.000167392426166
583.0, 1.67230470921, -1.67230470921, 0.0, 0.5, 0.0, 990.597834918, 0.305790412276, 0.0, 9836.37403262, 0.186592953593, 25.6107387411, 4.38383489886, 229.461540585, 93.1029989564, 93.6981874096, 138.555846166, 68.1792708145, 8.23250296774, 8.1593079259, 5.11749855976, 0.0513895398661, 0.137834898863, -47.5384594147, 1.43299895636, -50.3118125904, -14.894153834, -24.4807291855, -2.74549703226, -0.8266920741, 0.0504985597604, -0.00456046013389
585.0, 1.4647297719, -1.4647297719, 0.0, 0.5, 0.0, 917.188249117, 0.287992663923, 0.0, 8952.76875451, 0.158478020834, 65.8991227227, 4.13179603502, 270.113185504, 76.7698176419, 74.4009431051, 141.217606929, 96.6716839311, -2.0974825593e+90, 7.74342424936, 5.12536042097, 0.0629895743292, -0.114203964982, -6.88681449589, -14.9001823581, -69.6090568949, -12.2323930707, 4.01168393108, -2.0974825593e+90, -1.24257575064, 0.0583604209733, 0.00703957432924
